 time            vcmp            p1              p2             
 4.98825094e-05  8.21422215e-01  1.50000000e+00  0.00000000e+00 
 4.98925094e-05  8.21421926e-01  1.50000000e+00  0.00000000e+00 
 4.99025094e-05  8.21421637e-01  1.50000000e+00  0.00000000e+00 
 4.99125094e-05  8.21421348e-01  1.50000000e+00  0.00000000e+00 
 4.99225094e-05  8.21421059e-01  1.50000000e+00  0.00000000e+00 
 4.99325094e-05  8.21420770e-01  1.50000000e+00  0.00000000e+00 
 4.99425094e-05  8.21420481e-01  1.50000000e+00  0.00000000e+00 
 4.99525094e-05  8.21420192e-01  1.50000000e+00  0.00000000e+00 
 4.99625094e-05  8.21419903e-01  1.50000000e+00  0.00000000e+00 
 4.99725094e-05  8.21419614e-01  1.50000000e+00  0.00000000e+00 
 4.99825094e-05  8.21419325e-01  1.50000000e+00  0.00000000e+00 
 4.99925094e-05  8.21419036e-01  1.50000000e+00  0.00000000e+00 
 5.00025094e-05  8.21418747e-01  1.50000000e+00  0.00000000e+00 
 5.00125094e-05  8.21418458e-01  1.50000000e+00  0.00000000e+00 
 5.00225094e-05  8.21418170e-01  1.50000000e+00  0.00000000e+00 
 5.00325094e-05  8.21417881e-01  1.50000000e+00  0.00000000e+00 
 5.00425094e-05  8.21417592e-01  1.50000000e+00  0.00000000e+00 
 5.00525094e-05  8.21417303e-01  1.50000000e+00  0.00000000e+00 
 5.00625094e-05  8.21417014e-01  1.50000000e+00  0.00000000e+00 
 5.00725094e-05  8.21416726e-01  1.50000000e+00  0.00000000e+00 
 5.00825094e-05  8.21416437e-01  1.50000000e+00  0.00000000e+00 
 5.00925094e-05  8.21416148e-01  1.50000000e+00  0.00000000e+00 
 5.01025094e-05  8.21415859e-01  1.50000000e+00  0.00000000e+00 
 5.01125094e-05  8.21415571e-01  1.50000000e+00  0.00000000e+00 
 5.01225094e-05  8.21415282e-01  1.50000000e+00  0.00000000e+00 
 5.01325094e-05  8.21414993e-01  1.50000000e+00  0.00000000e+00 
 5.01425094e-05  8.21414705e-01  1.50000000e+00  0.00000000e+00 
 5.01525094e-05  8.21414416e-01  1.50000000e+00  0.00000000e+00 
 5.01625094e-05  8.21414127e-01  1.50000000e+00  0.00000000e+00 
 5.01725094e-05  8.21413839e-01  1.50000000e+00  0.00000000e+00 
 5.01825094e-05  8.21413550e-01  1.50000000e+00  0.00000000e+00 
 5.01925094e-05  8.21413261e-01  1.50000000e+00  0.00000000e+00 
 5.02025094e-05  8.21412973e-01  1.50000000e+00  0.00000000e+00 
 5.02125094e-05  8.21412684e-01  1.50000000e+00  0.00000000e+00 
 5.02225094e-05  8.21412396e-01  1.50000000e+00  0.00000000e+00 
 5.02325094e-05  8.21412107e-01  1.50000000e+00  0.00000000e+00 
 5.02425094e-05  8.21411819e-01  1.50000000e+00  0.00000000e+00 
 5.02525094e-05  8.21411530e-01  1.50000000e+00  0.00000000e+00 
 5.02625094e-05  8.21411242e-01  1.50000000e+00  0.00000000e+00 
 5.02725094e-05  8.21410953e-01  1.50000000e+00  0.00000000e+00 
 5.02825094e-05  8.21410665e-01  1.50000000e+00  0.00000000e+00 
 5.02925094e-05  8.21410377e-01  1.50000000e+00  0.00000000e+00 
 5.03025094e-05  8.21410088e-01  1.50000000e+00  0.00000000e+00 
 5.03125094e-05  8.21409800e-01  1.50000000e+00  0.00000000e+00 
 5.03225094e-05  8.21409511e-01  1.50000000e+00  0.00000000e+00 
 5.03325094e-05  8.21409223e-01  1.50000000e+00  0.00000000e+00 
 5.03425094e-05  8.21408935e-01  1.50000000e+00  0.00000000e+00 
 5.03525094e-05  8.21408646e-01  1.50000000e+00  0.00000000e+00 
 5.03625094e-05  8.21408358e-01  1.50000000e+00  0.00000000e+00 
 5.03725094e-05  8.21408070e-01  1.50000000e+00  0.00000000e+00 
 5.03825094e-05  8.21407781e-01  1.50000000e+00  0.00000000e+00 
 5.03925094e-05  8.21407493e-01  1.50000000e+00  0.00000000e+00 
 5.04025094e-05  8.21407205e-01  1.50000000e+00  0.00000000e+00 
 5.04125094e-05  8.21406917e-01  1.50000000e+00  0.00000000e+00 
 5.04225094e-05  8.21406628e-01  1.50000000e+00  0.00000000e+00 
 5.04325094e-05  8.21406340e-01  1.50000000e+00  0.00000000e+00 
 5.04425094e-05  8.21406052e-01  1.50000000e+00  0.00000000e+00 
 5.04525094e-05  8.21405764e-01  1.50000000e+00  0.00000000e+00 
 5.04625094e-05  8.21405476e-01  1.50000000e+00  0.00000000e+00 
 5.04725094e-05  8.21405187e-01  1.50000000e+00  0.00000000e+00 
 5.04825094e-05  8.21404899e-01  1.50000000e+00  0.00000000e+00 
 5.04925094e-05  8.21404611e-01  1.50000000e+00  0.00000000e+00 
 5.05025094e-05  8.21404323e-01  1.50000000e+00  0.00000000e+00 
 5.05125094e-05  8.21404035e-01  1.50000000e+00  0.00000000e+00 
 5.05225094e-05  8.21403747e-01  1.50000000e+00  0.00000000e+00 
 5.05325094e-05  8.21403459e-01  1.50000000e+00  0.00000000e+00 
 5.05425094e-05  8.21403171e-01  1.50000000e+00  0.00000000e+00 
 5.05525094e-05  8.21402883e-01  1.50000000e+00  0.00000000e+00 
 5.05625094e-05  8.21402595e-01  1.50000000e+00  0.00000000e+00 
 5.05725094e-05  8.21402307e-01  1.50000000e+00  0.00000000e+00 
 5.05825094e-05  8.21402019e-01  1.50000000e+00  0.00000000e+00 
 5.05925094e-05  8.21401731e-01  1.50000000e+00  0.00000000e+00 
 5.06025094e-05  8.21401443e-01  1.50000000e+00  0.00000000e+00 
 5.06125094e-05  8.21401155e-01  1.50000000e+00  0.00000000e+00 
 5.06225094e-05  8.21400867e-01  1.50000000e+00  0.00000000e+00 
 5.06325094e-05  8.21400579e-01  1.50000000e+00  0.00000000e+00 
 5.06425094e-05  8.21400291e-01  1.50000000e+00  0.00000000e+00 
 5.06525094e-05  8.21400003e-01  1.50000000e+00  0.00000000e+00 
 5.06625094e-05  8.21399716e-01  1.50000000e+00  0.00000000e+00 
 5.06725094e-05  8.21399428e-01  1.50000000e+00  0.00000000e+00 
 5.06825094e-05  8.21399140e-01  1.50000000e+00  0.00000000e+00 
 5.06925094e-05  8.21398852e-01  1.50000000e+00  0.00000000e+00 
 5.07025094e-05  8.21398564e-01  1.50000000e+00  0.00000000e+00 
 5.07125094e-05  8.21398276e-01  1.50000000e+00  0.00000000e+00 
 5.07225094e-05  8.21397989e-01  1.50000000e+00  0.00000000e+00 
 5.07325094e-05  8.21397701e-01  1.50000000e+00  0.00000000e+00 
 5.07425094e-05  8.21397413e-01  1.50000000e+00  0.00000000e+00 
 5.07525094e-05  8.21397126e-01  1.50000000e+00  0.00000000e+00 
 5.07625094e-05  8.21396838e-01  1.50000000e+00  0.00000000e+00 
 5.07725094e-05  8.21396550e-01  1.50000000e+00  0.00000000e+00 
 5.07825094e-05  8.21396263e-01  1.50000000e+00  0.00000000e+00 
 5.07925094e-05  8.21395975e-01  1.50000000e+00  0.00000000e+00 
 5.08025094e-05  8.21395687e-01  1.50000000e+00  0.00000000e+00 
 5.08125094e-05  8.21395400e-01  1.50000000e+00  0.00000000e+00 
 5.08225094e-05  8.21395112e-01  1.50000000e+00  0.00000000e+00 
 5.08325094e-05  8.21394824e-01  1.50000000e+00  0.00000000e+00 
 5.08425094e-05  8.21394537e-01  1.50000000e+00  0.00000000e+00 
 5.08525094e-05  8.21394249e-01  1.50000000e+00  0.00000000e+00 
 5.08625094e-05  8.21393962e-01  1.50000000e+00  0.00000000e+00 
 5.08725094e-05  8.21393674e-01  1.50000000e+00  0.00000000e+00 
 5.08825094e-05  8.21393387e-01  1.50000000e+00  0.00000000e+00 
 5.08925094e-05  8.21393099e-01  1.50000000e+00  0.00000000e+00 
 5.09025094e-05  8.21392812e-01  1.50000000e+00  0.00000000e+00 
 5.09125094e-05  8.21392524e-01  1.50000000e+00  0.00000000e+00 
 5.09225094e-05  8.21392237e-01  1.50000000e+00  0.00000000e+00 
 5.09325094e-05  8.21391949e-01  1.50000000e+00  0.00000000e+00 
 5.09425094e-05  8.21391662e-01  1.50000000e+00  0.00000000e+00 
 5.09525094e-05  8.21391375e-01  1.50000000e+00  0.00000000e+00 
 5.09625094e-05  8.21391087e-01  1.50000000e+00  0.00000000e+00 
 5.09725094e-05  8.21390800e-01  1.50000000e+00  0.00000000e+00 
 5.09825094e-05  8.21390512e-01  1.50000000e+00  0.00000000e+00 
 5.09925094e-05  8.21390225e-01  1.50000000e+00  0.00000000e+00 
 5.10025094e-05  8.21389938e-01  1.50000000e+00  0.00000000e+00 
 5.10125094e-05  8.21389651e-01  1.50000000e+00  0.00000000e+00 
 5.10225094e-05  8.21389363e-01  1.50000000e+00  0.00000000e+00 
 5.10325094e-05  8.21389076e-01  1.50000000e+00  0.00000000e+00 
 5.10425094e-05  8.21388789e-01  1.50000000e+00  0.00000000e+00 
 5.10525094e-05  8.21388501e-01  1.50000000e+00  0.00000000e+00 
 5.10625094e-05  8.21388214e-01  1.50000000e+00  0.00000000e+00 
 5.10725094e-05  8.21387927e-01  1.50000000e+00  0.00000000e+00 
 5.10825094e-05  8.21387640e-01  1.50000000e+00  0.00000000e+00 
 5.10925094e-05  8.21387353e-01  1.50000000e+00  0.00000000e+00 
 5.11025094e-05  8.21387065e-01  1.50000000e+00  0.00000000e+00 
 5.11125094e-05  8.21386778e-01  1.50000000e+00  0.00000000e+00 
 5.11225094e-05  8.21386491e-01  1.50000000e+00  0.00000000e+00 
 5.11325094e-05  8.21386204e-01  1.50000000e+00  0.00000000e+00 
 5.11425094e-05  8.21385917e-01  1.50000000e+00  0.00000000e+00 
 5.11525094e-05  8.21385630e-01  1.50000000e+00  0.00000000e+00 
 5.11625094e-05  8.21385343e-01  1.50000000e+00  0.00000000e+00 
 5.11725094e-05  8.21385056e-01  1.50000000e+00  0.00000000e+00 
 5.11825094e-05  8.21384769e-01  1.50000000e+00  0.00000000e+00 
 5.11925094e-05  8.21384482e-01  1.50000000e+00  0.00000000e+00 
 5.12025094e-05  8.21384195e-01  1.50000000e+00  0.00000000e+00 
 5.12125094e-05  8.21383908e-01  1.50000000e+00  0.00000000e+00 
 5.12225094e-05  8.21383621e-01  1.50000000e+00  0.00000000e+00 
 5.12325094e-05  8.21383334e-01  1.50000000e+00  0.00000000e+00 
 5.12425094e-05  8.21383047e-01  1.50000000e+00  0.00000000e+00 
 5.12525094e-05  8.21382760e-01  1.50000000e+00  0.00000000e+00 
 5.12625094e-05  8.21382473e-01  1.50000000e+00  0.00000000e+00 
 5.12725094e-05  8.21382186e-01  1.50000000e+00  0.00000000e+00 
 5.12825094e-05  8.21381899e-01  1.50000000e+00  0.00000000e+00 
 5.12925094e-05  8.21381612e-01  1.50000000e+00  0.00000000e+00 
 5.13025094e-05  8.21381325e-01  1.50000000e+00  0.00000000e+00 
 5.13125094e-05  8.21381039e-01  1.50000000e+00  0.00000000e+00 
 5.13225094e-05  8.21380752e-01  1.50000000e+00  0.00000000e+00 
 5.13325094e-05  8.21380465e-01  1.50000000e+00  0.00000000e+00 
 5.13425094e-05  8.21380178e-01  1.50000000e+00  0.00000000e+00 
 5.13525094e-05  8.21379891e-01  1.50000000e+00  0.00000000e+00 
 5.13625094e-05  8.21379605e-01  1.50000000e+00  0.00000000e+00 
 5.13725094e-05  8.21379318e-01  1.50000000e+00  0.00000000e+00 
 5.13825094e-05  8.21379031e-01  1.50000000e+00  0.00000000e+00 
 5.13925094e-05  8.21378744e-01  1.50000000e+00  0.00000000e+00 
 5.14025094e-05  8.21378458e-01  1.50000000e+00  0.00000000e+00 
 5.14125094e-05  8.21378171e-01  1.50000000e+00  0.00000000e+00 
 5.14225094e-05  8.21377884e-01  1.50000000e+00  0.00000000e+00 
 5.14325094e-05  8.21377598e-01  1.50000000e+00  0.00000000e+00 
 5.14425094e-05  8.21377311e-01  1.50000000e+00  0.00000000e+00 
 5.14525094e-05  8.21377024e-01  1.50000000e+00  0.00000000e+00 
 5.14625094e-05  8.21376738e-01  1.50000000e+00  0.00000000e+00 
 5.14725094e-05  8.21376451e-01  1.50000000e+00  0.00000000e+00 
 5.14825094e-05  8.21376165e-01  1.50000000e+00  0.00000000e+00 
 5.14925094e-05  8.21375878e-01  1.50000000e+00  0.00000000e+00 
 5.15025094e-05  8.21375592e-01  1.50000000e+00  0.00000000e+00 
 5.15125094e-05  8.21375305e-01  1.50000000e+00  0.00000000e+00 
 5.15225094e-05  8.21375018e-01  1.50000000e+00  0.00000000e+00 
 5.15325094e-05  8.21374732e-01  1.50000000e+00  0.00000000e+00 
 5.15425094e-05  8.21374445e-01  1.50000000e+00  0.00000000e+00 
 5.15525094e-05  8.21374159e-01  1.50000000e+00  0.00000000e+00 
 5.15625094e-05  8.21373873e-01  1.50000000e+00  0.00000000e+00 
 5.15725094e-05  8.21373586e-01  1.50000000e+00  0.00000000e+00 
 5.15825094e-05  8.21373300e-01  1.50000000e+00  0.00000000e+00 
 5.15925094e-05  8.21373013e-01  1.50000000e+00  0.00000000e+00 
 5.16000000e-05  8.21372799e-01  1.50000000e+00  0.00000000e+00 
 5.16010000e-05  8.22164203e-01  1.48500000e+00  0.00000000e+00 
 5.16030000e-05  8.24894471e-01  1.45500000e+00  0.00000000e+00 
 5.16065182e-05  8.31386798e-01  1.40222694e+00  0.00000000e+00 
 5.16135546e-05  8.48614421e-01  1.29668082e+00  0.00000000e+00 
 5.16235546e-05  8.93241952e-01  1.14668082e+00  0.00000000e+00 
 5.16309833e-05  9.92166649e-01  1.03524994e+00  0.00000000e+00 
 5.16397329e-05  1.20565556e+00  9.04006358e-01  0.00000000e+00 
 5.16432666e-05  1.27261528e+00  8.51001589e-01  0.00000000e+00 
 5.16501571e-05  1.36513236e+00  7.47643174e-01  0.00000000e+00 
 5.16521752e-05  1.38551451e+00  7.17372406e-01  0.00000000e+00 
 5.16534906e-05  1.38773827e+00  6.97641504e-01  0.00000000e+00 
 5.16542782e-05  1.38850536e+00  6.85827613e-01  0.00000000e+00 
 5.16549044e-05  1.38916183e+00  6.76434322e-01  0.00000000e+00 
 5.16556734e-05  1.38997715e+00  6.64899508e-01  0.00000000e+00 
 5.16564432e-05  1.39077841e+00  6.53352374e-01  0.00000000e+00 
 5.16573654e-05  1.39171324e+00  6.39518480e-01  0.00000000e+00 
 5.16590500e-05  1.39335361e+00  6.14249908e-01  0.00000000e+00 
 5.16620891e-05  1.39609318e+00  5.68662912e-01  0.00000000e+00 
 5.16651311e-05  1.39856572e+00  5.23033166e-01  0.00000000e+00 
 5.16690936e-05  1.40144585e+00  4.63596026e-01  0.00000000e+00 
 5.16711830e-05  1.40287696e+00  4.32255349e-01  0.00000000e+00 
 5.16735757e-05  1.40430004e+00  3.96364040e-01  0.00000000e+00 
 5.16750939e-05  1.40511468e+00  3.73591260e-01  0.00000000e+00 
 5.16767936e-05  1.40603110e+00  3.48096318e-01  0.00000000e+00 
 5.16793882e-05  1.40735929e+00  3.09177709e-01  0.00000000e+00 
 5.16818332e-05  1.40852971e+00  2.72501586e-01  0.00000000e+00 
 5.16857210e-05  1.41023919e+00  2.14184327e-01  0.00000000e+00 
 5.16899314e-05  1.41190449e+00  1.51029052e-01  0.00000000e+00 
 5.16967243e-05  1.41424854e+00  4.91357162e-02  0.00000000e+00 
 5.17000000e-05  1.41525206e+00  7.99360578e-15  0.00000000e+00 
 5.17007560e-05  1.41527155e+00  0.00000000e+00  0.00000000e+00 
 5.17022681e-05  1.41527239e+00  0.00000000e+00  0.00000000e+00 
 5.17047086e-05  1.41527207e+00  0.00000000e+00  0.00000000e+00 
 5.17095897e-05  1.41527206e+00  0.00000000e+00  0.00000000e+00 
 5.17193520e-05  1.41527206e+00  0.00000000e+00  0.00000000e+00 
 5.17293520e-05  1.41527206e+00  0.00000000e+00  0.00000000e+00 
 5.17393520e-05  1.41527206e+00  0.00000000e+00  0.00000000e+00 
 5.17493520e-05  1.41527206e+00  0.00000000e+00  0.00000000e+00 
 5.17500000e-05  1.41527206e+00  0.00000000e+00  0.00000000e+00 
 5.17510000e-05  1.41527206e+00  0.00000000e+00  1.50000000e-02 
 5.17530000e-05  1.41527206e+00  0.00000000e+00  4.50000000e-02 
 5.17570000e-05  1.41527206e+00  0.00000000e+00  1.05000000e-01 
 5.17650000e-05  1.41527206e+00  0.00000000e+00  2.25000000e-01 
 5.17750000e-05  1.41527206e+00  0.00000000e+00  3.75000000e-01 
 5.17850000e-05  1.41527207e+00  0.00000000e+00  5.25000000e-01 
 5.17920833e-05  1.41527207e+00  0.00000000e+00  6.31250000e-01 
 5.18013542e-05  1.41527210e+00  0.00000000e+00  7.70312500e-01 
 5.18113542e-05  1.41527202e+00  0.00000000e+00  9.20312500e-01 
 5.18213542e-05  1.41527209e+00  0.00000000e+00  1.07031250e+00 
 5.18313542e-05  1.41527207e+00  0.00000000e+00  1.22031250e+00 
 5.18413542e-05  1.41527207e+00  0.00000000e+00  1.37031250e+00 
 5.18500000e-05  1.41527207e+00  0.00000000e+00  1.50000000e+00 
 5.18510000e-05  1.41527207e+00  0.00000000e+00  1.50000000e+00 
 5.18530000e-05  1.41527207e+00  0.00000000e+00  1.50000000e+00 
 5.18570000e-05  1.41527207e+00  0.00000000e+00  1.50000000e+00 
 5.18650000e-05  1.41527207e+00  0.00000000e+00  1.50000000e+00 
 5.18750000e-05  1.41527207e+00  0.00000000e+00  1.50000000e+00 
 5.18850000e-05  1.41527207e+00  0.00000000e+00  1.50000000e+00 
 5.18950000e-05  1.41527207e+00  0.00000000e+00  1.50000000e+00 
 5.19050000e-05  1.41527207e+00  0.00000000e+00  1.50000000e+00 
 5.19150000e-05  1.41527207e+00  0.00000000e+00  1.50000000e+00 
 5.19250000e-05  1.41527208e+00  0.00000000e+00  1.50000000e+00 
 5.19350000e-05  1.41527208e+00  0.00000000e+00  1.50000000e+00 
 5.19450000e-05  1.41527208e+00  0.00000000e+00  1.50000000e+00 
 5.19550000e-05  1.41527208e+00  0.00000000e+00  1.50000000e+00 
 5.19650000e-05  1.41527208e+00  0.00000000e+00  1.50000000e+00 
 5.19750000e-05  1.41527208e+00  0.00000000e+00  1.50000000e+00 
 5.19850000e-05  1.41527208e+00  0.00000000e+00  1.50000000e+00 
 5.19950000e-05  1.41527208e+00  0.00000000e+00  1.50000000e+00 
 5.20050000e-05  1.41527208e+00  0.00000000e+00  1.50000000e+00 
 5.20150000e-05  1.41527208e+00  0.00000000e+00  1.50000000e+00 
 5.20250000e-05  1.41527208e+00  0.00000000e+00  1.50000000e+00 
 5.20350000e-05  1.41527208e+00  0.00000000e+00  1.50000000e+00 
 5.20450000e-05  1.41527208e+00  0.00000000e+00  1.50000000e+00 
 5.20550000e-05  1.41527208e+00  0.00000000e+00  1.50000000e+00 
 5.20650000e-05  1.41527209e+00  0.00000000e+00  1.50000000e+00 
 5.20750000e-05  1.41527209e+00  0.00000000e+00  1.50000000e+00 
 5.20850000e-05  1.41527209e+00  0.00000000e+00  1.50000000e+00 
 5.20950000e-05  1.41527209e+00  0.00000000e+00  1.50000000e+00 
 5.21050000e-05  1.41527209e+00  0.00000000e+00  1.50000000e+00 
 5.21150000e-05  1.41527209e+00  0.00000000e+00  1.50000000e+00 
 5.21250000e-05  1.41527209e+00  0.00000000e+00  1.50000000e+00 
 5.21350000e-05  1.41527209e+00  0.00000000e+00  1.50000000e+00 
 5.21450000e-05  1.41527209e+00  0.00000000e+00  1.50000000e+00 
 5.21550000e-05  1.41527209e+00  0.00000000e+00  1.50000000e+00 
 5.21650000e-05  1.41527209e+00  0.00000000e+00  1.50000000e+00 
 5.21750000e-05  1.41527209e+00  0.00000000e+00  1.50000000e+00 
 5.21850000e-05  1.41527209e+00  0.00000000e+00  1.50000000e+00 
 5.21950000e-05  1.41527209e+00  0.00000000e+00  1.50000000e+00 
 5.22050000e-05  1.41527210e+00  0.00000000e+00  1.50000000e+00 
 5.22150000e-05  1.41527210e+00  0.00000000e+00  1.50000000e+00 
 5.22250000e-05  1.41527210e+00  0.00000000e+00  1.50000000e+00 
 5.22350000e-05  1.41527210e+00  0.00000000e+00  1.50000000e+00 
 5.22450000e-05  1.41527210e+00  0.00000000e+00  1.50000000e+00 
 5.22550000e-05  1.41527210e+00  0.00000000e+00  1.50000000e+00 
 5.22650000e-05  1.41527210e+00  0.00000000e+00  1.50000000e+00 
 5.22750000e-05  1.41527210e+00  0.00000000e+00  1.50000000e+00 
 5.22850000e-05  1.41527210e+00  0.00000000e+00  1.50000000e+00 
 5.22950000e-05  1.41527210e+00  0.00000000e+00  1.50000000e+00 
 5.23050000e-05  1.41527210e+00  0.00000000e+00  1.50000000e+00 
 5.23150000e-05  1.41527210e+00  0.00000000e+00  1.50000000e+00 
 5.23250000e-05  1.41527210e+00  0.00000000e+00  1.50000000e+00 
 5.23350000e-05  1.41527210e+00  0.00000000e+00  1.50000000e+00 
 5.23450000e-05  1.41527211e+00  0.00000000e+00  1.50000000e+00 
 5.23550000e-05  1.41527211e+00  0.00000000e+00  1.50000000e+00 
 5.23650000e-05  1.41527211e+00  0.00000000e+00  1.50000000e+00 
 5.23750000e-05  1.41527211e+00  0.00000000e+00  1.50000000e+00 
 5.23850000e-05  1.41527211e+00  0.00000000e+00  1.50000000e+00 
 5.23950000e-05  1.41527211e+00  0.00000000e+00  1.50000000e+00 
 5.24050000e-05  1.41527211e+00  0.00000000e+00  1.50000000e+00 
 5.24150000e-05  1.41527211e+00  0.00000000e+00  1.50000000e+00 
 5.24250000e-05  1.41527211e+00  0.00000000e+00  1.50000000e+00 
 5.24350000e-05  1.41527211e+00  0.00000000e+00  1.50000000e+00 
 5.24450000e-05  1.41527211e+00  0.00000000e+00  1.50000000e+00 
 5.24550000e-05  1.41527211e+00  0.00000000e+00  1.50000000e+00 
 5.24650000e-05  1.41527211e+00  0.00000000e+00  1.50000000e+00 
 5.24750000e-05  1.41527211e+00  0.00000000e+00  1.50000000e+00 
 5.24850000e-05  1.41527212e+00  0.00000000e+00  1.50000000e+00 
 5.24950000e-05  1.41527212e+00  0.00000000e+00  1.50000000e+00 
 5.25050000e-05  1.41527212e+00  0.00000000e+00  1.50000000e+00 
 5.25150000e-05  1.41527212e+00  0.00000000e+00  1.50000000e+00 
 5.25250000e-05  1.41527212e+00  0.00000000e+00  1.50000000e+00 
 5.25350000e-05  1.41527212e+00  0.00000000e+00  1.50000000e+00 
 5.25450000e-05  1.41527212e+00  0.00000000e+00  1.50000000e+00 
 5.25550000e-05  1.41527212e+00  0.00000000e+00  1.50000000e+00 
 5.25650000e-05  1.41527212e+00  0.00000000e+00  1.50000000e+00 
 5.25750000e-05  1.41527212e+00  0.00000000e+00  1.50000000e+00 
 5.25850000e-05  1.41527212e+00  0.00000000e+00  1.50000000e+00 
 5.25950000e-05  1.41527212e+00  0.00000000e+00  1.50000000e+00 
 5.26050000e-05  1.41527212e+00  0.00000000e+00  1.50000000e+00 
 5.26150000e-05  1.41527212e+00  0.00000000e+00  1.50000000e+00 
 5.26250000e-05  1.41527213e+00  0.00000000e+00  1.50000000e+00 
 5.26350000e-05  1.41527213e+00  0.00000000e+00  1.50000000e+00 
 5.26450000e-05  1.41527213e+00  0.00000000e+00  1.50000000e+00 
 5.26550000e-05  1.41527213e+00  0.00000000e+00  1.50000000e+00 
 5.26650000e-05  1.41527213e+00  0.00000000e+00  1.50000000e+00 
 5.26750000e-05  1.41527213e+00  0.00000000e+00  1.50000000e+00 
 5.26850000e-05  1.41527213e+00  0.00000000e+00  1.50000000e+00 
 5.26950000e-05  1.41527213e+00  0.00000000e+00  1.50000000e+00 
 5.27050000e-05  1.41527213e+00  0.00000000e+00  1.50000000e+00 
 5.27150000e-05  1.41527213e+00  0.00000000e+00  1.50000000e+00 
 5.27250000e-05  1.41527213e+00  0.00000000e+00  1.50000000e+00 
 5.27350000e-05  1.41527213e+00  0.00000000e+00  1.50000000e+00 
 5.27450000e-05  1.41527213e+00  0.00000000e+00  1.50000000e+00 
 5.27550000e-05  1.41527213e+00  0.00000000e+00  1.50000000e+00 
 5.27650000e-05  1.41527214e+00  0.00000000e+00  1.50000000e+00 
 5.27750000e-05  1.41527214e+00  0.00000000e+00  1.50000000e+00 
 5.27850000e-05  1.41527214e+00  0.00000000e+00  1.50000000e+00 
 5.27950000e-05  1.41527214e+00  0.00000000e+00  1.50000000e+00 
 5.28050000e-05  1.41527214e+00  0.00000000e+00  1.50000000e+00 
 5.28150000e-05  1.41527214e+00  0.00000000e+00  1.50000000e+00 
 5.28250000e-05  1.41527214e+00  0.00000000e+00  1.50000000e+00 
