 time            vo1             vo2             p1              p2             
 2.71950000e-05  7.49740097e-01  2.49996417e-01  1.50000000e+00  0.00000000e+00 
 2.72050000e-05  7.49739947e-01  2.49996415e-01  1.50000000e+00  0.00000000e+00 
 2.72150000e-05  7.49739797e-01  2.49996413e-01  1.50000000e+00  0.00000000e+00 
 2.72250000e-05  7.49739647e-01  2.49996410e-01  1.50000000e+00  0.00000000e+00 
 2.72350000e-05  7.49739497e-01  2.49996408e-01  1.50000000e+00  0.00000000e+00 
 2.72450000e-05  7.49739347e-01  2.49996405e-01  1.50000000e+00  0.00000000e+00 
 2.72550000e-05  7.49739197e-01  2.49996403e-01  1.50000000e+00  0.00000000e+00 
 2.72650000e-05  7.49739047e-01  2.49996401e-01  1.50000000e+00  0.00000000e+00 
 2.72750000e-05  7.49738897e-01  2.49996398e-01  1.50000000e+00  0.00000000e+00 
 2.72850000e-05  7.49738747e-01  2.49996396e-01  1.50000000e+00  0.00000000e+00 
 2.72950000e-05  7.49738597e-01  2.49996394e-01  1.50000000e+00  0.00000000e+00 
 2.73050000e-05  7.49738447e-01  2.49996391e-01  1.50000000e+00  0.00000000e+00 
 2.73150000e-05  7.49738297e-01  2.49996389e-01  1.50000000e+00  0.00000000e+00 
 2.73250000e-05  7.49738147e-01  2.49996386e-01  1.50000000e+00  0.00000000e+00 
 2.73350000e-05  7.49737997e-01  2.49996384e-01  1.50000000e+00  0.00000000e+00 
 2.73450000e-05  7.49737847e-01  2.49996382e-01  1.50000000e+00  0.00000000e+00 
 2.73550000e-05  7.49737697e-01  2.49996379e-01  1.50000000e+00  0.00000000e+00 
 2.73650000e-05  7.49737547e-01  2.49996377e-01  1.50000000e+00  0.00000000e+00 
 2.73750000e-05  7.49737397e-01  2.49996374e-01  1.50000000e+00  0.00000000e+00 
 2.73850000e-05  7.49737247e-01  2.49996372e-01  1.50000000e+00  0.00000000e+00 
 2.73950000e-05  7.49737097e-01  2.49996370e-01  1.50000000e+00  0.00000000e+00 
 2.74050000e-05  7.49736947e-01  2.49996367e-01  1.50000000e+00  0.00000000e+00 
 2.74150000e-05  7.49736797e-01  2.49996365e-01  1.50000000e+00  0.00000000e+00 
 2.74250000e-05  7.49736647e-01  2.49996363e-01  1.50000000e+00  0.00000000e+00 
 2.74350000e-05  7.49736497e-01  2.49996360e-01  1.50000000e+00  0.00000000e+00 
 2.74450000e-05  7.49736347e-01  2.49996358e-01  1.50000000e+00  0.00000000e+00 
 2.74550000e-05  7.49736197e-01  2.49996355e-01  1.50000000e+00  0.00000000e+00 
 2.74650000e-05  7.49736047e-01  2.49996353e-01  1.50000000e+00  0.00000000e+00 
 2.74750000e-05  7.49735897e-01  2.49996351e-01  1.50000000e+00  0.00000000e+00 
 2.74850000e-05  7.49735747e-01  2.49996348e-01  1.50000000e+00  0.00000000e+00 
 2.74950000e-05  7.49735597e-01  2.49996346e-01  1.50000000e+00  0.00000000e+00 
 2.75050000e-05  7.49735447e-01  2.49996344e-01  1.50000000e+00  0.00000000e+00 
 2.75150000e-05  7.49735297e-01  2.49996341e-01  1.50000000e+00  0.00000000e+00 
 2.75250000e-05  7.49735147e-01  2.49996339e-01  1.50000000e+00  0.00000000e+00 
 2.75350000e-05  7.49734997e-01  2.49996336e-01  1.50000000e+00  0.00000000e+00 
 2.75450000e-05  7.49734847e-01  2.49996334e-01  1.50000000e+00  0.00000000e+00 
 2.75550000e-05  7.49734698e-01  2.49996332e-01  1.50000000e+00  0.00000000e+00 
 2.75650000e-05  7.49734548e-01  2.49996329e-01  1.50000000e+00  0.00000000e+00 
 2.75750000e-05  7.49734398e-01  2.49996327e-01  1.50000000e+00  0.00000000e+00 
 2.75850000e-05  7.49734248e-01  2.49996324e-01  1.50000000e+00  0.00000000e+00 
 2.75950000e-05  7.49734098e-01  2.49996322e-01  1.50000000e+00  0.00000000e+00 
 2.76050000e-05  7.49733948e-01  2.49996320e-01  1.50000000e+00  0.00000000e+00 
 2.76150000e-05  7.49733798e-01  2.49996317e-01  1.50000000e+00  0.00000000e+00 
 2.76250000e-05  7.49733648e-01  2.49996315e-01  1.50000000e+00  0.00000000e+00 
 2.76350000e-05  7.49733498e-01  2.49996313e-01  1.50000000e+00  0.00000000e+00 
 2.76450000e-05  7.49733348e-01  2.49996310e-01  1.50000000e+00  0.00000000e+00 
 2.76550000e-05  7.49733198e-01  2.49996308e-01  1.50000000e+00  0.00000000e+00 
 2.76650000e-05  7.49733048e-01  2.49996305e-01  1.50000000e+00  0.00000000e+00 
 2.76750000e-05  7.49732898e-01  2.49996303e-01  1.50000000e+00  0.00000000e+00 
 2.76850000e-05  7.49732748e-01  2.49996301e-01  1.50000000e+00  0.00000000e+00 
 2.76950000e-05  7.49732598e-01  2.49996298e-01  1.50000000e+00  0.00000000e+00 
 2.77050000e-05  7.49732448e-01  2.49996296e-01  1.50000000e+00  0.00000000e+00 
 2.77150000e-05  7.49732298e-01  2.49996294e-01  1.50000000e+00  0.00000000e+00 
 2.77250000e-05  7.49732148e-01  2.49996291e-01  1.50000000e+00  0.00000000e+00 
 2.77350000e-05  7.49731998e-01  2.49996289e-01  1.50000000e+00  0.00000000e+00 
 2.77450000e-05  7.49731848e-01  2.49996286e-01  1.50000000e+00  0.00000000e+00 
 2.77550000e-05  7.49731698e-01  2.49996284e-01  1.50000000e+00  0.00000000e+00 
 2.77650000e-05  7.49731548e-01  2.49996282e-01  1.50000000e+00  0.00000000e+00 
 2.77750000e-05  7.49731398e-01  2.49996279e-01  1.50000000e+00  0.00000000e+00 
 2.77850000e-05  7.49731248e-01  2.49996277e-01  1.50000000e+00  0.00000000e+00 
 2.77950000e-05  7.49731098e-01  2.49996274e-01  1.50000000e+00  0.00000000e+00 
 2.78050000e-05  7.49730948e-01  2.49996272e-01  1.50000000e+00  0.00000000e+00 
 2.78150000e-05  7.49730798e-01  2.49996270e-01  1.50000000e+00  0.00000000e+00 
 2.78250000e-05  7.49730648e-01  2.49996267e-01  1.50000000e+00  0.00000000e+00 
 2.78350000e-05  7.49730498e-01  2.49996265e-01  1.50000000e+00  0.00000000e+00 
 2.78450000e-05  7.49730348e-01  2.49996263e-01  1.50000000e+00  0.00000000e+00 
 2.78550000e-05  7.49730198e-01  2.49996260e-01  1.50000000e+00  0.00000000e+00 
 2.78650000e-05  7.49730048e-01  2.49996258e-01  1.50000000e+00  0.00000000e+00 
 2.78750000e-05  7.49729898e-01  2.49996255e-01  1.50000000e+00  0.00000000e+00 
 2.78850000e-05  7.49729748e-01  2.49996253e-01  1.50000000e+00  0.00000000e+00 
 2.78950000e-05  7.49729598e-01  2.49996251e-01  1.50000000e+00  0.00000000e+00 
 2.79050000e-05  7.49729448e-01  2.49996248e-01  1.50000000e+00  0.00000000e+00 
 2.79150000e-05  7.49729298e-01  2.49996246e-01  1.50000000e+00  0.00000000e+00 
 2.79250000e-05  7.49729149e-01  2.49996244e-01  1.50000000e+00  0.00000000e+00 
 2.79350000e-05  7.49728999e-01  2.49996241e-01  1.50000000e+00  0.00000000e+00 
 2.79450000e-05  7.49728849e-01  2.49996239e-01  1.50000000e+00  0.00000000e+00 
 2.79550000e-05  7.49728699e-01  2.49996236e-01  1.50000000e+00  0.00000000e+00 
 2.79650000e-05  7.49728549e-01  2.49996234e-01  1.50000000e+00  0.00000000e+00 
 2.79750000e-05  7.49728399e-01  2.49996232e-01  1.50000000e+00  0.00000000e+00 
 2.79850000e-05  7.49728249e-01  2.49996229e-01  1.50000000e+00  0.00000000e+00 
 2.79950000e-05  7.49728099e-01  2.49996227e-01  1.50000000e+00  0.00000000e+00 
 2.80050000e-05  7.49727949e-01  2.49996224e-01  1.50000000e+00  0.00000000e+00 
 2.80150000e-05  7.49727799e-01  2.49996222e-01  1.50000000e+00  0.00000000e+00 
 2.80250000e-05  7.49727649e-01  2.49996220e-01  1.50000000e+00  0.00000000e+00 
 2.80350000e-05  7.49727499e-01  2.49996217e-01  1.50000000e+00  0.00000000e+00 
 2.80450000e-05  7.49727349e-01  2.49996215e-01  1.50000000e+00  0.00000000e+00 
 2.80550000e-05  7.49727199e-01  2.49996213e-01  1.50000000e+00  0.00000000e+00 
 2.80650000e-05  7.49727049e-01  2.49996210e-01  1.50000000e+00  0.00000000e+00 
 2.80750000e-05  7.49726899e-01  2.49996208e-01  1.50000000e+00  0.00000000e+00 
 2.80850000e-05  7.49726749e-01  2.49996205e-01  1.50000000e+00  0.00000000e+00 
 2.80950000e-05  7.49726599e-01  2.49996203e-01  1.50000000e+00  0.00000000e+00 
 2.81050000e-05  7.49726449e-01  2.49996201e-01  1.50000000e+00  0.00000000e+00 
 2.81150000e-05  7.49726299e-01  2.49996198e-01  1.50000000e+00  0.00000000e+00 
 2.81250000e-05  7.49726149e-01  2.49996196e-01  1.50000000e+00  0.00000000e+00 
 2.81350000e-05  7.49725999e-01  2.49996194e-01  1.50000000e+00  0.00000000e+00 
 2.81450000e-05  7.49725849e-01  2.49996191e-01  1.50000000e+00  0.00000000e+00 
 2.81550000e-05  7.49725699e-01  2.49996189e-01  1.50000000e+00  0.00000000e+00 
 2.81650000e-05  7.49725549e-01  2.49996186e-01  1.50000000e+00  0.00000000e+00 
 2.81750000e-05  7.49725399e-01  2.49996184e-01  1.50000000e+00  0.00000000e+00 
 2.81850000e-05  7.49725249e-01  2.49996182e-01  1.50000000e+00  0.00000000e+00 
 2.81950000e-05  7.49725099e-01  2.49996179e-01  1.50000000e+00  0.00000000e+00 
 2.82050000e-05  7.49724949e-01  2.49996177e-01  1.50000000e+00  0.00000000e+00 
 2.82150000e-05  7.49724799e-01  2.49996174e-01  1.50000000e+00  0.00000000e+00 
 2.82250000e-05  7.49724649e-01  2.49996172e-01  1.50000000e+00  0.00000000e+00 
 2.82350000e-05  7.49724499e-01  2.49996170e-01  1.50000000e+00  0.00000000e+00 
 2.82450000e-05  7.49724349e-01  2.49996167e-01  1.50000000e+00  0.00000000e+00 
 2.82550000e-05  7.49724199e-01  2.49996165e-01  1.50000000e+00  0.00000000e+00 
 2.82650000e-05  7.49724049e-01  2.49996163e-01  1.50000000e+00  0.00000000e+00 
 2.82750000e-05  7.49723899e-01  2.49996160e-01  1.50000000e+00  0.00000000e+00 
 2.82850000e-05  7.49723750e-01  2.49996158e-01  1.50000000e+00  0.00000000e+00 
 2.82950000e-05  7.49723600e-01  2.49996155e-01  1.50000000e+00  0.00000000e+00 
 2.83050000e-05  7.49723450e-01  2.49996153e-01  1.50000000e+00  0.00000000e+00 
 2.83150000e-05  7.49723300e-01  2.49996151e-01  1.50000000e+00  0.00000000e+00 
 2.83250000e-05  7.49723150e-01  2.49996148e-01  1.50000000e+00  0.00000000e+00 
 2.83350000e-05  7.49723000e-01  2.49996146e-01  1.50000000e+00  0.00000000e+00 
 2.83450000e-05  7.49722850e-01  2.49996144e-01  1.50000000e+00  0.00000000e+00 
 2.83550000e-05  7.49722700e-01  2.49996141e-01  1.50000000e+00  0.00000000e+00 
 2.83650000e-05  7.49722550e-01  2.49996139e-01  1.50000000e+00  0.00000000e+00 
 2.83750000e-05  7.49722400e-01  2.49996136e-01  1.50000000e+00  0.00000000e+00 
 2.83850000e-05  7.49722250e-01  2.49996134e-01  1.50000000e+00  0.00000000e+00 
 2.83950000e-05  7.49722100e-01  2.49996132e-01  1.50000000e+00  0.00000000e+00 
 2.84050000e-05  7.49721950e-01  2.49996129e-01  1.50000000e+00  0.00000000e+00 
 2.84150000e-05  7.49721800e-01  2.49996127e-01  1.50000000e+00  0.00000000e+00 
 2.84250000e-05  7.49721650e-01  2.49996124e-01  1.50000000e+00  0.00000000e+00 
 2.84350000e-05  7.49721500e-01  2.49996122e-01  1.50000000e+00  0.00000000e+00 
 2.84450000e-05  7.49721350e-01  2.49996120e-01  1.50000000e+00  0.00000000e+00 
 2.84550000e-05  7.49721200e-01  2.49996117e-01  1.50000000e+00  0.00000000e+00 
 2.84650000e-05  7.49721050e-01  2.49996115e-01  1.50000000e+00  0.00000000e+00 
 2.84750000e-05  7.49720900e-01  2.49996113e-01  1.50000000e+00  0.00000000e+00 
 2.84850000e-05  7.49720750e-01  2.49996110e-01  1.50000000e+00  0.00000000e+00 
 2.84950000e-05  7.49720600e-01  2.49996108e-01  1.50000000e+00  0.00000000e+00 
 2.85050000e-05  7.49720450e-01  2.49996105e-01  1.50000000e+00  0.00000000e+00 
 2.85150000e-05  7.49720300e-01  2.49996103e-01  1.50000000e+00  0.00000000e+00 
 2.85250000e-05  7.49720150e-01  2.49996101e-01  1.50000000e+00  0.00000000e+00 
 2.85350000e-05  7.49720000e-01  2.49996098e-01  1.50000000e+00  0.00000000e+00 
 2.85450000e-05  7.49719850e-01  2.49996096e-01  1.50000000e+00  0.00000000e+00 
 2.85550000e-05  7.49719700e-01  2.49996094e-01  1.50000000e+00  0.00000000e+00 
 2.85650000e-05  7.49719550e-01  2.49996091e-01  1.50000000e+00  0.00000000e+00 
 2.85750000e-05  7.49719400e-01  2.49996089e-01  1.50000000e+00  0.00000000e+00 
 2.85850000e-05  7.49719250e-01  2.49996086e-01  1.50000000e+00  0.00000000e+00 
 2.85950000e-05  7.49719100e-01  2.49996084e-01  1.50000000e+00  0.00000000e+00 
 2.86050000e-05  7.49718950e-01  2.49996082e-01  1.50000000e+00  0.00000000e+00 
 2.86150000e-05  7.49718801e-01  2.49996079e-01  1.50000000e+00  0.00000000e+00 
 2.86250000e-05  7.49718651e-01  2.49996077e-01  1.50000000e+00  0.00000000e+00 
 2.86350000e-05  7.49718501e-01  2.49996074e-01  1.50000000e+00  0.00000000e+00 
 2.86450000e-05  7.49718351e-01  2.49996072e-01  1.50000000e+00  0.00000000e+00 
 2.86550000e-05  7.49718201e-01  2.49996070e-01  1.50000000e+00  0.00000000e+00 
 2.86650000e-05  7.49718051e-01  2.49996067e-01  1.50000000e+00  0.00000000e+00 
 2.86750000e-05  7.49717901e-01  2.49996065e-01  1.50000000e+00  0.00000000e+00 
 2.86850000e-05  7.49717751e-01  2.49996063e-01  1.50000000e+00  0.00000000e+00 
 2.86950000e-05  7.49717601e-01  2.49996060e-01  1.50000000e+00  0.00000000e+00 
 2.87050000e-05  7.49717451e-01  2.49996058e-01  1.50000000e+00  0.00000000e+00 
 2.87150000e-05  7.49717301e-01  2.49996055e-01  1.50000000e+00  0.00000000e+00 
 2.87250000e-05  7.49717151e-01  2.49996053e-01  1.50000000e+00  0.00000000e+00 
 2.87350000e-05  7.49717001e-01  2.49996051e-01  1.50000000e+00  0.00000000e+00 
 2.87450000e-05  7.49716851e-01  2.49996048e-01  1.50000000e+00  0.00000000e+00 
 2.87550000e-05  7.49716701e-01  2.49996046e-01  1.50000000e+00  0.00000000e+00 
 2.87650000e-05  7.49716551e-01  2.49996044e-01  1.50000000e+00  0.00000000e+00 
 2.87750000e-05  7.49716401e-01  2.49996041e-01  1.50000000e+00  0.00000000e+00 
 2.87850000e-05  7.49716251e-01  2.49996039e-01  1.50000000e+00  0.00000000e+00 
 2.87950000e-05  7.49716101e-01  2.49996036e-01  1.50000000e+00  0.00000000e+00 
 2.88050000e-05  7.49715951e-01  2.49996034e-01  1.50000000e+00  0.00000000e+00 
 2.88150000e-05  7.49715801e-01  2.49996032e-01  1.50000000e+00  0.00000000e+00 
 2.88250000e-05  7.49715651e-01  2.49996029e-01  1.50000000e+00  0.00000000e+00 
 2.88350000e-05  7.49715501e-01  2.49996027e-01  1.50000000e+00  0.00000000e+00 
 2.88450000e-05  7.49715351e-01  2.49996024e-01  1.50000000e+00  0.00000000e+00 
 2.88550000e-05  7.49715201e-01  2.49996022e-01  1.50000000e+00  0.00000000e+00 
 2.88650000e-05  7.49715051e-01  2.49996020e-01  1.50000000e+00  0.00000000e+00 
 2.88750000e-05  7.49714901e-01  2.49996017e-01  1.50000000e+00  0.00000000e+00 
 2.88850000e-05  7.49714751e-01  2.49996015e-01  1.50000000e+00  0.00000000e+00 
 2.88950000e-05  7.49714601e-01  2.49996013e-01  1.50000000e+00  0.00000000e+00 
 2.89050000e-05  7.49714451e-01  2.49996010e-01  1.50000000e+00  0.00000000e+00 
 2.89150000e-05  7.49714301e-01  2.49996008e-01  1.50000000e+00  0.00000000e+00 
 2.89250000e-05  7.49714151e-01  2.49996005e-01  1.50000000e+00  0.00000000e+00 
 2.89350000e-05  7.49714001e-01  2.49996003e-01  1.50000000e+00  0.00000000e+00 
 2.89450000e-05  7.49713852e-01  2.49996001e-01  1.50000000e+00  0.00000000e+00 
 2.89550000e-05  7.49713702e-01  2.49995998e-01  1.50000000e+00  0.00000000e+00 
 2.89650000e-05  7.49713552e-01  2.49995996e-01  1.50000000e+00  0.00000000e+00 
 2.89750000e-05  7.49713402e-01  2.49995994e-01  1.50000000e+00  0.00000000e+00 
 2.89850000e-05  7.49713252e-01  2.49995991e-01  1.50000000e+00  0.00000000e+00 
 2.89950000e-05  7.49713102e-01  2.49995989e-01  1.50000000e+00  0.00000000e+00 
 2.90050000e-05  7.49712952e-01  2.49995986e-01  1.50000000e+00  0.00000000e+00 
 2.90150000e-05  7.49712802e-01  2.49995984e-01  1.50000000e+00  0.00000000e+00 
 2.90250000e-05  7.49712652e-01  2.49995982e-01  1.50000000e+00  0.00000000e+00 
 2.90350000e-05  7.49712502e-01  2.49995979e-01  1.50000000e+00  0.00000000e+00 
 2.90450000e-05  7.49712352e-01  2.49995977e-01  1.50000000e+00  0.00000000e+00 
 2.90550000e-05  7.49712202e-01  2.49995974e-01  1.50000000e+00  0.00000000e+00 
 2.90650000e-05  7.49712052e-01  2.49995972e-01  1.50000000e+00  0.00000000e+00 
 2.90750000e-05  7.49711902e-01  2.49995970e-01  1.50000000e+00  0.00000000e+00 
 2.90850000e-05  7.49711752e-01  2.49995967e-01  1.50000000e+00  0.00000000e+00 
 2.90950000e-05  7.49711602e-01  2.49995965e-01  1.50000000e+00  0.00000000e+00 
 2.91000000e-05  7.49711527e-01  2.49995964e-01  1.50000000e+00  0.00000000e+00 
 2.91010000e-05  7.49711512e-01  2.49995972e-01  1.48500000e+00  0.00000000e+00 
 2.91030000e-05  7.49711482e-01  2.49995962e-01  1.45500000e+00  0.00000000e+00 
 2.91070000e-05  7.49711422e-01  2.49995961e-01  1.39500000e+00  0.00000000e+00 
 2.91150000e-05  7.49711302e-01  2.49995960e-01  1.27500000e+00  0.00000000e+00 
 2.91250000e-05  7.49711152e-01  2.49995959e-01  1.12500000e+00  0.00000000e+00 
 2.91350000e-05  7.49711002e-01  2.49995955e-01  9.75000000e-01  0.00000000e+00 
 2.91420833e-05  7.49710896e-01  2.49995953e-01  8.68750000e-01  0.00000000e+00 
 2.91513542e-05  7.37734791e-02  4.85043635e-02  7.29687500e-01  0.00000000e+00 
 2.91613542e-05  7.37734764e-02  4.85043686e-02  5.79687500e-01  0.00000000e+00 
 2.91713542e-05  7.37734764e-02  4.85043722e-02  4.29687500e-01  0.00000000e+00 
 2.91813542e-05  7.37734755e-02  4.85043752e-02  2.79687500e-01  0.00000000e+00 
 2.91913542e-05  7.37734747e-02  4.85043780e-02  1.29687500e-01  0.00000000e+00 
 2.92000000e-05  7.37734739e-02  4.85043800e-02  7.99360578e-15  0.00000000e+00 
 2.92010000e-05  7.37734711e-02  4.85043811e-02  0.00000000e+00  0.00000000e+00 
 2.92030000e-05  7.37734757e-02  4.85043819e-02  0.00000000e+00  0.00000000e+00 
 2.92070000e-05  7.37734708e-02  4.85043818e-02  0.00000000e+00  0.00000000e+00 
 2.92150000e-05  7.37734731e-02  4.85043844e-02  0.00000000e+00  0.00000000e+00 
 2.92250000e-05  7.37734708e-02  4.85043871e-02  0.00000000e+00  0.00000000e+00 
 2.92350000e-05  7.37734713e-02  4.85043898e-02  0.00000000e+00  0.00000000e+00 
 2.92450000e-05  7.37734705e-02  4.85043925e-02  0.00000000e+00  0.00000000e+00 
 2.92500000e-05  7.37734693e-02  4.85043934e-02  0.00000000e+00  5.08219768e-14 
 2.92510000e-05  7.37734673e-02  4.85043946e-02  0.00000000e+00  1.50000000e-02 
 2.92530000e-05  7.37734719e-02  4.85043954e-02  0.00000000e+00  4.50000000e-02 
 2.92570000e-05  7.37734670e-02  4.85043953e-02  0.00000000e+00  1.05000000e-01 
 2.92650000e-05  7.37734693e-02  4.85043979e-02  0.00000000e+00  2.25000000e-01 
 2.92750000e-05  7.37734670e-02  4.85044006e-02  0.00000000e+00  3.75000000e-01 
 2.92850000e-05  7.37734674e-02  4.85044033e-02  0.00000000e+00  5.25000000e-01 
 2.92920833e-05  7.37734668e-02  4.85044048e-02  0.00000000e+00  6.31250000e-01 
 2.93013542e-05  1.62058132e-04  2.83388817e-04  0.00000000e+00  7.70312500e-01 
 2.93113542e-05  1.62081558e-04  2.83423779e-04  0.00000000e+00  9.20312500e-01 
 2.93213542e-05  1.62106015e-04  2.83460392e-04  0.00000000e+00  1.07031250e+00 
 2.93313542e-05  1.62130815e-04  2.83497555e-04  0.00000000e+00  1.22031250e+00 
 2.93413542e-05  1.62155729e-04  2.83534902e-04  0.00000000e+00  1.37031250e+00 
 2.93500000e-05  1.62177304e-04  2.83567245e-04  0.00000000e+00  1.50000000e+00 
 2.93510000e-05  1.62179801e-04  2.83570989e-04  0.00000000e+00  1.50000000e+00 
 2.93530000e-05  1.62184796e-04  2.83578477e-04  0.00000000e+00  1.50000000e+00 
 2.93570000e-05  1.62194784e-04  2.83593452e-04  0.00000000e+00  1.50000000e+00 
 2.93650000e-05  1.62214762e-04  2.83623403e-04  0.00000000e+00  1.50000000e+00 
 2.93750000e-05  1.62239734e-04  2.83660841e-04  0.00000000e+00  1.50000000e+00 
 2.93850000e-05  1.62264706e-04  2.83698279e-04  0.00000000e+00  1.50000000e+00 
 2.93950000e-05  1.62289678e-04  2.83735717e-04  0.00000000e+00  1.50000000e+00 
 2.94050000e-05  1.62314649e-04  2.83773156e-04  0.00000000e+00  1.50000000e+00 
 2.94150000e-05  1.62339621e-04  2.83810594e-04  0.00000000e+00  1.50000000e+00 
 2.94250000e-05  1.62364593e-04  2.83848032e-04  0.00000000e+00  1.50000000e+00 
 2.94350000e-05  1.62389565e-04  2.83885470e-04  0.00000000e+00  1.50000000e+00 
 2.94450000e-05  1.62414537e-04  2.83922909e-04  0.00000000e+00  1.50000000e+00 
 2.94550000e-05  1.62439509e-04  2.83960347e-04  0.00000000e+00  1.50000000e+00 
 2.94650000e-05  1.62464481e-04  2.83997785e-04  0.00000000e+00  1.50000000e+00 
 2.94750000e-05  1.62489453e-04  2.84035223e-04  0.00000000e+00  1.50000000e+00 
 2.94850000e-05  1.62514425e-04  2.84072662e-04  0.00000000e+00  1.50000000e+00 
 2.94950000e-05  1.62539396e-04  2.84110100e-04  0.00000000e+00  1.50000000e+00 
 2.95050000e-05  1.62564368e-04  2.84147538e-04  0.00000000e+00  1.50000000e+00 
 2.95150000e-05  1.62589340e-04  2.84184976e-04  0.00000000e+00  1.50000000e+00 
 2.95250000e-05  1.62614312e-04  2.84222414e-04  0.00000000e+00  1.50000000e+00 
 2.95350000e-05  1.62639284e-04  2.84259852e-04  0.00000000e+00  1.50000000e+00 
 2.95450000e-05  1.62664256e-04  2.84297291e-04  0.00000000e+00  1.50000000e+00 
 2.95550000e-05  1.62689227e-04  2.84334729e-04  0.00000000e+00  1.50000000e+00 
 2.95650000e-05  1.62714199e-04  2.84372167e-04  0.00000000e+00  1.50000000e+00 
 2.95750000e-05  1.62739171e-04  2.84409605e-04  0.00000000e+00  1.50000000e+00 
 2.95850000e-05  1.62764143e-04  2.84447043e-04  0.00000000e+00  1.50000000e+00 
 2.95950000e-05  1.62789115e-04  2.84484481e-04  0.00000000e+00  1.50000000e+00 
 2.96050000e-05  1.62814087e-04  2.84521919e-04  0.00000000e+00  1.50000000e+00 
 2.96150000e-05  1.62839058e-04  2.84559357e-04  0.00000000e+00  1.50000000e+00 
 2.96250000e-05  1.62864030e-04  2.84596796e-04  0.00000000e+00  1.50000000e+00 
 2.96350000e-05  1.62889002e-04  2.84634234e-04  0.00000000e+00  1.50000000e+00 
 2.96450000e-05  1.62913974e-04  2.84671672e-04  0.00000000e+00  1.50000000e+00 
 2.96550000e-05  1.62938946e-04  2.84709110e-04  0.00000000e+00  1.50000000e+00 
